date,"Academic, Training and Research",Foundation,Government,International NGO,Multilateral,National NGO,Other Public Sector,Private Sector,Public Private Partnership,Regional NGO
2016-12-31 04:29:55 +0000,24356,7049,399430,48140,76548,283,23157,1918,2559,55
2017-01-01 04:32:01 +0000,24356,7049,399127,48148,76548,283,23157,1918,2559,55
2017-01-02 04:29:50 +0000,24356,7049,399125,48150,76548,283,23157,1918,2559,55
2017-01-03 04:30:13 +0000,24356,7049,399154,48151,76548,283,23157,1997,2559,55
2017-01-04 04:37:16 +0000,24356,7049,399154,48158,76548,284,23157,2096,2559,55
2017-01-05 04:35:54 +0000,24356,7049,399179,48184,76548,284,23157,2172,2559,55
2017-01-06 04:39:19 +0000,24356,7049,399179,48188,76550,284,10811,2354,2559,55
2017-01-07 04:34:31 +0000,24356,7049,399187,48167,76553,284,10811,2440,2559,55
2017-01-08 04:35:13 +0000,24356,7049,399187,48160,76553,284,10811,2440,2559,55
2017-01-09 04:34:53 +0000,24356,7049,399187,48192,76553,284,10811,2440,2559,55
2017-01-10 04:34:12 +0000,24356,7049,399187,48205,76556,284,10811,2440,2559,55
2017-01-11 04:37:17 +0000,24356,7051,401137,48722,76557,284,23157,2513,2559,55
2017-01-12 04:39:38 +0000,24356,7051,401135,48729,76558,284,23157,2513,2559,55
2017-01-13 04:41:57 +0000,24356,7051,401140,48739,76560,284,12599,2611,2559,55
2017-01-14 04:38:18 +0000,24356,7051,439008,48434,76875,286,12599,2611,2559,55
2017-01-15 04:42:46 +0000,24356,7051,439008,48740,76875,286,12599,2611,2559,55
2017-01-16 04:42:10 +0000,24356,7051,439008,48763,76875,286,12599,2611,2559,55
2017-01-17 04:39:34 +0000,24356,7051,439008,48766,76875,287,12599,2611,2559,55
2017-01-18 04:50:00 +0000,24356,7051,438966,48771,76883,287,12631,2611,2559,55
2017-01-27 04:37:57 +0000,24356,7771,430906,41085,77417,289,23657,2612,2602,62
2017-01-28 04:36:29 +0000,24356,9676,432356,37724,77434,289,23657,2612,2602,62
2017-01-29 04:36:58 +0000,24356,9676,434984,41164,77562,289,23657,2612,2602,62
2017-01-30 04:42:24 +0000,24356,9676,434984,41170,77562,289,23657,2612,2602,62
2017-01-31 04:47:50 +0000,24356,9676,434984,41206,80728,291,23657,2612,2602,62
2017-02-01 04:51:29 +0000,24356,9682,434984,41349,82615,314,23657,2618,2602,62
2017-02-02 04:50:38 +0000,24356,9682,434990,41362,82536,315,23657,2619,2602,62
2017-02-03 04:49:52 +0000,24356,9682,434999,40576,82536,315,23657,2619,2602,62
2017-02-04 04:49:54 +0000,24356,9682,435002,40622,82536,315,23657,2619,2602,62
2017-02-05 04:45:52 +0000,24356,9682,435014,40620,82536,315,23657,2619,2602,62
2017-02-06 04:45:56 +0000,24356,9682,435027,40621,82536,315,23657,2619,2602,62
2017-02-07 04:53:11 +0000,24356,9675,435021,40627,82538,319,23657,2619,2602,62
2017-02-08 04:49:46 +0000,24356,9675,434449,40665,82538,321,23657,2619,2602,62
2017-02-09 04:49:31 +0000,24356,9675,435543,40674,82539,321,23606,2619,2602,62
2017-02-10 04:55:27 +0000,24356,9677,435643,41764,72778,323,23612,2619,2602,62
2017-02-11 04:51:59 +0000,24356,9678,435644,41792,72482,323,23612,2620,2602,62
2017-02-12 04:46:02 +0000,24356,9678,435654,41794,73798,323,23612,2620,2602,62
2017-02-13 04:47:32 +0000,24348,9678,435657,41790,72715,323,23612,2620,2602,62
2017-02-15 04:49:13 +0000,24356,9679,435011,41810,74053,323,23612,2620,2602,62
2017-02-16 04:44:15 +0000,24356,9679,435013,41798,73722,326,24722,2621,2602,62
2017-02-17 04:48:38 +0000,24356,9680,433045,41784,74633,326,24722,2621,2602,62
2017-02-18 04:48:50 +0000,24356,9680,433047,41815,72305,327,24722,2621,2602,62
2017-02-20 04:50:36 +0000,24356,9680,429427,41817,71834,327,24722,2621,2602,62
2017-02-21 04:48:43 +0000,24356,9680,431329,41824,73711,328,24722,2621,2602,62
2017-02-22 04:53:26 +0000,24356,9680,432946,41786,71446,328,24722,2621,2602,62
2017-02-23 04:51:52 +0000,24356,9680,433055,41912,71796,328,24722,2621,2602,62
2017-02-24 04:55:32 +0000,24356,9680,431229,41927,72072,334,24856,2621,2602,62
2017-02-25 04:51:25 +0000,24356,9680,433055,41905,72758,334,24856,2621,2602,62
2017-02-26 04:48:39 +0000,24356,9680,433055,41908,72950,334,24856,2621,2602,62
2017-02-27 04:51:52 +0000,24356,9680,433055,41909,72825,334,24856,2621,2602,62
2017-02-28 04:54:52 +0000,24356,9680,432773,49044,73769,334,24856,2621,2602,62
2017-03-01 04:56:47 +0000,24356,9687,432773,49086,67901,334,24856,2619,2602,62
2017-03-02 04:52:09 +0000,24356,9687,432773,49100,67001,335,24932,2619,2602,62
2017-03-03 04:50:16 +0000,24356,9687,432773,49334,65383,335,24932,2619,2602,62
2017-03-04 04:52:18 +0000,24356,9687,432773,49342,66832,335,24932,2619,2602,62
2017-03-05 05:53:50 +0000,24356,9687,389699,49344,67775,335,24932,2619,2602,62
2017-03-06 04:50:07 +0000,24356,9687,431571,49346,66554,335,24932,2619,2602,62
2017-03-07 04:53:22 +0000,24356,9687,432774,49353,68429,335,24932,2619,2620,62
2017-03-08 04:52:15 +0000,24356,9687,433090,49364,67285,335,24951,2619,2620,62
2017-03-09 04:56:14 +0000,24356,9687,433090,49368,79355,337,24951,2619,2620,62
2017-03-10 05:12:14 +0000,24356,9687,432317,49376,74002,337,24951,2619,2620,62
2017-03-11 04:48:35 +0000,24356,9687,432317,49378,79364,337,24951,2619,2620,62
2017-03-12 04:50:46 +0000,24356,9564,432317,49379,79364,337,24951,2619,2620,62
2017-03-13 04:50:53 +0000,24356,9564,432345,49381,79364,337,24951,2619,2620,62
2017-03-14 04:54:45 +0000,24356,9687,433372,49498,79366,337,24951,2619,2620,62
2017-03-15 05:06:17 +0000,24356,9687,433372,49590,79367,337,25362,2619,2620,62
2017-03-16 04:54:40 +0000,24355,9687,433372,49625,79235,337,25362,2619,2620,62
2017-03-17 04:55:36 +0000,24353,9695,433965,49645,79390,337,25362,2620,2620,62
2017-03-18 05:20:46 +0000,24353,9695,434134,49655,76799,337,25362,2620,2620,62
2017-03-19 04:50:40 +0000,24353,9695,434134,49658,79070,337,25362,2620,2620,62
2017-03-20 04:49:47 +0000,24353,9695,434134,49663,79394,337,25362,2620,2620,62
2017-03-21 04:49:18 +0000,24353,9695,332084,49698,79399,337,25362,2622,2620,62
2017-03-22 04:52:30 +0000,24353,9695,434137,49730,81650,337,25362,2622,2620,62
2017-03-23 05:09:15 +0000,24353,9695,434137,49743,87164,337,25362,2622,2620,62
2017-03-24 04:52:10 +0000,24355,9695,434149,49774,87166,339,25362,2622,2620,62
2017-03-25 04:48:52 +0000,24355,9695,325599,49778,85273,339,25362,2622,2620,62
2017-03-26 04:50:08 +0100,24355,9695,325599,49782,87147,339,25362,2622,2620,62
2017-03-27 04:56:38 +0100,24355,9695,344744,49764,87175,339,25362,2622,2620,62
2017-03-28 04:56:11 +0100,24355,9695,350447,49769,87179,339,25362,2622,2626,62
2017-03-29 05:47:37 +0100,24355,9695,350878,49779,87131,339,25362,2622,2626,62
2017-03-30 05:00:36 +0100,24355,9695,350878,49841,87190,339,25362,2625,2626,62
2017-03-31 05:07:39 +0100,24355,9695,350876,49850,87218,339,25362,2637,2626,62
2017-04-01 04:57:30 +0100,24355,7849,351278,49995,83631,339,25362,2637,2626,62
2017-04-02 04:57:21 +0100,24355,7849,351292,49996,87261,339,25335,2637,2626,62
2017-04-03 04:58:56 +0100,24355,7634,351292,49999,87264,339,25362,2637,2626,62
2017-04-04 04:56:33 +0100,24355,7866,351312,50627,87264,340,25362,2637,2626,62
2017-04-05 04:56:08 +0100,24355,7866,351313,50688,87266,344,25596,2637,2626,62
2017-04-06 04:59:05 +0100,24355,7866,351313,50769,87266,345,25597,2637,2626,62
2017-04-07 04:57:54 +0100,24355,7866,351313,50706,87304,345,25597,2637,2626,62
2017-04-08 04:55:56 +0100,24355,7866,351320,50715,87312,345,25597,2637,2626,62
2017-04-09 04:57:11 +0100,24355,7866,350080,50719,87312,345,25597,2637,2626,62
2017-04-10 04:55:46 +0100,24355,7866,350080,50719,87312,345,25597,2637,2558,62
2017-04-11 04:59:51 +0100,24355,7866,350076,50688,87218,345,25597,2637,2626,62
2017-04-12 04:56:22 +0100,24355,7866,350080,50756,87367,345,25597,2637,2626,62
2017-04-13 04:58:49 +0100,24355,7866,350081,50792,87664,343,25597,2637,2626,62
2017-04-14 04:57:13 +0100,24355,7866,350089,50836,87673,343,25597,2637,2626,62
2017-04-15 04:57:19 +0100,24355,7866,350089,50839,87290,343,25597,2637,2626,62
2017-04-16 04:57:07 +0100,24355,7866,350089,50842,87290,343,25597,2637,2626,62
2017-04-17 04:58:36 +0100,24355,7866,350089,50818,87673,343,25597,2637,2626,62
2017-04-18 05:01:35 +0100,24355,7866,350089,50887,87676,343,25597,2637,2626,62
2017-04-19 04:58:22 +0100,24355,7866,350654,50898,87683,341,25597,2637,2626,62
2017-04-20 05:01:55 +0100,24355,7868,350654,50896,87929,341,25597,2637,2626,62
2017-04-21 04:58:20 +0100,24347,7868,352087,50944,87629,341,25597,2637,2626,62
2017-04-22 04:58:08 +0100,24355,7868,352088,50948,87316,341,25597,2637,2626,62
2017-04-23 04:58:41 +0100,24355,7868,352088,50948,87316,341,25597,2637,2626,62
2017-04-24 04:55:37 +0100,24355,7868,350664,50948,87315,341,25597,2637,2626,62
2017-04-25 04:59:39 +0100,24347,7867,352152,50989,87321,342,25785,2637,2626,62
2017-04-26 04:52:25 +0100,24348,7868,352154,40788,87139,342,25864,2616,2626,62
2017-04-27 05:04:08 +0100,24348,7869,352154,51103,87983,347,25864,2617,2626,62
2017-04-28 05:03:45 +0100,24348,7869,366341,50898,87832,347,25864,2617,2639,65
2017-04-29 05:13:01 +0100,24348,7873,367619,50948,88044,361,25865,2617,2639,65
2017-04-30 05:09:11 +0100,24348,7873,367778,50970,87592,369,25865,2617,2639,65
2017-05-01 05:16:50 +0100,24348,9743,367786,51007,88044,378,25865,2617,2639,65
2017-05-02 05:15:17 +0100,24348,9745,367852,51142,87638,382,25865,2617,2639,65
2017-05-03 05:15:11 +0100,24348,9745,367852,50837,87658,382,25865,2617,2639,65
2017-05-04 05:17:32 +0100,24348,9745,367866,51126,90297,382,25865,2617,2639,88
2017-05-05 05:36:12 +0100,24348,9745,397714,51382,90451,382,25865,2617,2639,88
2017-05-06 05:36:13 +0100,24348,9745,397742,51444,89185,382,25865,2617,2639,88
2017-05-07 05:38:28 +0100,24348,9745,397755,51447,90442,382,25865,2617,2639,88
2017-05-08 05:39:30 +0100,24348,9745,397755,51447,90463,382,25865,2617,2639,88
2017-05-09 05:33:12 +0100,24356,9745,397755,51381,90469,386,25865,2617,2639,88
2017-05-10 05:35:50 +0100,24356,9745,397755,51393,90317,386,25865,2617,2639,88
2017-05-11 07:06:44 +0100,24355,9745,319300,49895,90469,387,25865,2617,2639,88
2017-05-12 05:35:41 +0100,24355,9758,397781,50488,90443,387,25865,2617,2639,88
